,file_x,man_id,tei_x,Unnamed: 0.6,file_y,tei_y,Unnamed: 0.5,file_x,tei_x,Unnamed: 0.4,file_y,tei_y,Unnamed: 0.3,file_x.2,tei_x.2,Unnamed: 0.2,file_y.2,tei_y.2,Unnamed: 0.1,file_x.1,tei_x.1,Unnamed: 0,file_y.1,tei_y.1,man_title,man_field_status_umschrift,man_sig,man_created,man_changed,man_pages,man_chapters,man_website_url,work_id,work_title,work_created,work_changed,werk_signatur_id,werk_website_url,werk_signatur,man_full_sig,fwf,work_status_x,work_status_y,work_status_x.1,work_status_y.1,work_status_x.2,work_status_y.2,work_status_x,work_status_y
369,sfe-1901-001__1925.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,248,sfe-1904-006__1904.xml,True,187,sfe-1901-001__1925.xml,True,157,sfe-1901-001__1925.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
370,sfe-1904-006__1904.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,248,sfe-1904-006__1904.xml,True,187,sfe-1901-001__1925.xml,True,157,sfe-1901-001__1925.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
371,sfe-1901-001__1925.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,249,sfe-1901-001__1925.xml,True,188,sfe-1904-006__1904.xml,True,157,sfe-1901-001__1925.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
372,sfe-1904-006__1904.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,249,sfe-1901-001__1925.xml,True,188,sfe-1904-006__1904.xml,True,157,sfe-1901-001__1925.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
373,sfe-1901-001__1925.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,250,sfe-1904-006__1904.xml,True,188,sfe-1904-006__1904.xml,True,157,sfe-1901-001__1925.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
374,sfe-1904-006__1904.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,250,sfe-1904-006__1904.xml,True,188,sfe-1904-006__1904.xml,True,157,sfe-1901-001__1925.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
375,sfe-1901-001__1925.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,251,sfe-1901-001__1925.xml,True,189,sfe-1901-001__1925.xml,True,158,sfe-1904-006__1904.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
376,sfe-1904-006__1904.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,251,sfe-1901-001__1925.xml,True,189,sfe-1901-001__1925.xml,True,158,sfe-1904-006__1904.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
377,sfe-1901-001__1925.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,252,sfe-1904-006__1904.xml,True,189,sfe-1901-001__1925.xml,True,158,sfe-1904-006__1904.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
378,sfe-1904-006__1904.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,252,sfe-1904-006__1904.xml,True,189,sfe-1901-001__1925.xml,True,158,sfe-1904-006__1904.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
379,sfe-1901-001__1925.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,253,sfe-1901-001__1925.xml,True,190,sfe-1904-006__1904.xml,True,158,sfe-1904-006__1904.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
380,sfe-1904-006__1904.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,253,sfe-1901-001__1925.xml,True,190,sfe-1904-006__1904.xml,True,158,sfe-1904-006__1904.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
381,sfe-1901-001__1925.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,254,sfe-1904-006__1904.xml,True,190,sfe-1904-006__1904.xml,True,158,sfe-1904-006__1904.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
382,sfe-1904-006__1904.xml,72390f87-b9bc-4a46-9408-f70cfd3d4e47,True,254,sfe-1904-006__1904.xml,True,190,sfe-1904-006__1904.xml,True,158,sfe-1904-006__1904.xml,True,142,sfe-1904-006__1904.xml,True,134,sfe-1904-006__1904.xml,True,130,sfe-1904-006__1904.xml,True,128,sfe-1904-006__1904.xml,True,Über den Traum,2,/1925,1512043949,1672293010,70,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-3,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1925,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
383,,eb758d02-f83a-420a-affe-dcc8ba8b9afa,,255,,,191,,,159,,,143,,,135,,,131,,,129,,,Über den Traum,2,/1931,1603211077,1672293257,62,0,https://www.freud-edition.net/werke/uber-den-traum/druckversion-0,2da622da-de12-46e4-bb1d-c9c4a7ae877e,"Freud, Sigmund  (1901-001; 1901a): Über den Traum",1464538865,1648453344,27c27950-f6ba-4855-858e-ee58c4bb5cf1,https://www.freud-edition.net/werke/freud-sigmund/uber-den-traum,1901-001,1901-001/1931,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
384,,4c35f75b-310a-477b-9913-00e5cf802d02,,256,,,192,,,160,,,144,,,136,,,132,,,130,,,In Memoriam: Josef Popper-Lynkeus und die Theorie des Traumes,2,/1923,1579525233,1653304125,4,0,https://www.freud-edition.net/werke/memoriam-josef-popper-lynkeus-und-die-theorie-des-traumes/druckversion,7f1ce2ef-dc26-45e2-b90a-85d866403b1c,"Freud, Sigmund  (1923-007; 1923f): Josef Popper-Lynkeus und die Theorie des Traumes",1465123071,1653989844,dc2a14d1-6dfd-4093-8cb5-6ec07f36aca4,https://www.freud-edition.net/werke/freud-sigmund/josef-popper-lynkeus-und-die-theorie-des-traumes,1923-007,1923-007/1923,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
385,,70a3a8ae-5921-4b3b-a78f-de3a5d3fe9a5,,257,,,193,,,161,,,145,,,137,,,133,,,131,,,Josef Popper-Lynkeus und die Theorie des Traumes,2,/1928,1554810879,1653304846,3,0,https://www.freud-edition.net/werke/josef-popper-lynkeus-und-die-theorie-des-traumes/druckversion,7f1ce2ef-dc26-45e2-b90a-85d866403b1c,"Freud, Sigmund  (1923-007; 1923f): Josef Popper-Lynkeus und die Theorie des Traumes",1465123071,1653989844,dc2a14d1-6dfd-4093-8cb5-6ec07f36aca4,https://www.freud-edition.net/werke/freud-sigmund/josef-popper-lynkeus-und-die-theorie-des-traumes,1923-007,1923-007/1928,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
386,,ac60ea36-6444-4f7a-ac77-85e848e81324,,258,,,194,,,162,,,146,,,138,,,134,,,132,,,"Rezension von: Bigelow, John (1903) ›The Mystery of Sleep‹",2,/1904,1535409554,1653486742,1,0,https://www.freud-edition.net/werke/rezension-von-bigelow-john-1903-mystery-sleep/druckversion,0be5ce0c-6784-432a-bfb2-089cf5969f22,"Freud, Sigmund  (1904-003; 1904b): Rezension von: Bigelow, John ›The Mystery of Sleep‹",1464539616,1627816508,ad445b52-6cd2-4917-b730-c392baa6acfe,https://www.freud-edition.net/werke/freud-sigmund/rezension-von-bigelow-john-mystery-sleep,1904-003,1904-003/1904,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
387,,3ebb12b3-4c49-4eaa-b297-9ad812a172cf,,259,,,195,,,163,,,147,,,139,,,135,,,133,,,Stellungnahme zum Fall Prof. Dr. Beer,2,/1905,1602168965,1653490301,2,0,https://www.freud-edition.net/werke/stellungnahme-zum-fall-prof-dr-beer/druckversion,92ef542d-8b7e-451f-9db2-468e0006caa7,"Freud, Sigmund  (1905-008; 1905h): Stellungnahme zum Fall Prof. Dr. Beer",1464540627,1627838416,a45b95c1-89be-4c7f-9a46-e4ef03c7bc0b,https://www.freud-edition.net/werke/freud-sigmund/stellungnahme-zum-fall-prof-dr-beer,1905-008,1905-008/1905,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
388,,6edd4373-e791-4d09-b0d0-dbdba8ac8fdf,,260,,,196,,,164,,,148,,,140,,,136,,,134,,,Professor S. Hammerschlag [Nachruf],2,/1904,1596803748,1653597535,1,0,https://www.freud-edition.net/werke/professor-s-hammerschlag-nachruf/druckversion,5bc81966-09a5-4a2d-afcd-93946b96052a,"Freud, Sigmund  (1904-005; 1904e): Professor S. Hammerschlag [Nachruf]",1464539763,1641989228,be8a9d7d-1ed6-409f-9736-5f87934654b7,https://www.freud-edition.net/werke/freud-sigmund/professor-s-hammerschlag-nachruf,1904-005,1904-005/1904,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
389,,26fab394-f61b-4555-9ce5-1068cf57ab19,,261,,,197,,,165,,,149,,,141,,,137,,,135,,,"Rezension von Baumgarten, Alfred ›Neurasthenie‹",2,/1904,1535409616,1653597934,1,0,https://www.freud-edition.net/werke/rezension-von-baumgarten-alfred-neurasthenie/druckversion,13526efa-f9a8-40ee-91e7-efb8e45f7fd0,"Freud, Sigmund  (1904-004; 1904c): Rezension von: Baumgarten, Alfred ›Neurasthenie‹",1464539675,1627846615,6a8730f9-e8a0-4441-a5c2-e82ef69cb872,https://www.freud-edition.net/werke/freud-sigmund/rezension-von-baumgarten-alfred-neurasthenie,1904-004,1904-004/1904,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
390,,9be2b10c-4b9f-4b97-bdff-bf5c3319e798,,262,,,198,,,166,,,150,,,142,,,138,,,136,,,"Rezension von: Wichmann, R[alf] ›Lebensregeln für Neurastheniker‹",2,/1905,1535409717,1653598225,1,0,https://www.freud-edition.net/werke/rezension-von-wichmann-ralf-lebensregeln-fur-neurastheniker/druckversion,0292d121-4925-4316-aab3-af0c9e67ba0e,"Freud, Sigmund  (1905-007; 1905f): Rezension von: Wichmann, R[alf] ›Lebensregeln für Neurastheniker‹",1464540513,1627845657,a3885858-354e-45e8-8100-4602a55d1715,https://www.freud-edition.net/werke/freud-sigmund/rezension-von-wichmann-ralf-lebensregeln-fur-neurastheniker,1905-007,1905-007/1905,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
391,,fb34eb4f-549f-4ed4-9ed0-104c75e82373,,263,,,199,,,167,,,151,,,143,,,139,,,137,,,Die Freud’sche psychoanalytische Methode,2,/1904,1602615724,1653896036,10,0,https://www.freud-edition.net/werke/die-freudsche-psychoanalytische-methode/druckversion-0,1197f64d-a3f2-4400-a42b-2923ebbc58aa,"Freud, Sigmund  (1904-002; 1904a): Die Freudsche psychoanalytische Methode",1464539481,1653989557,d91f350e-cd29-40ed-b779-043e4ae7fa7e,https://www.freud-edition.net/werke/freud-sigmund/die-freudsche-psychoanalytische-methode,1904-002,1904-002/1904,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
392,,ccb07301-fe13-4872-9855-5ad74eba261a,,264,,,200,,,168,,,152,,,144,,,140,,,138,,,Die Freudsche psychoanalytische Methode,2,/1906,1568727268,1653898041,7,0,https://www.freud-edition.net/werke/die-freudsche-psychoanalytische-methode/druckversion-5,1197f64d-a3f2-4400-a42b-2923ebbc58aa,"Freud, Sigmund  (1904-002; 1904a): Die Freudsche psychoanalytische Methode",1464539481,1653989557,d91f350e-cd29-40ed-b779-043e4ae7fa7e,https://www.freud-edition.net/werke/freud-sigmund/die-freudsche-psychoanalytische-methode,1904-002,1904-002/1906,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
393,,8aa18cde-e8f5-4e98-b547-471460e0fa25,,265,,,201,,,169,,,153,,,145,,,141,,,139,,,Die Freudsche psychoanalytische Methode,2,/1911,1568728214,1653900232,7,0,https://www.freud-edition.net/werke/die-freudsche-psychoanalytische-methode/druckversion-4,1197f64d-a3f2-4400-a42b-2923ebbc58aa,"Freud, Sigmund  (1904-002; 1904a): Die Freudsche psychoanalytische Methode",1464539481,1653989557,d91f350e-cd29-40ed-b779-043e4ae7fa7e,https://www.freud-edition.net/werke/freud-sigmund/die-freudsche-psychoanalytische-methode,1904-002,1904-002/1911,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
394,,36d2fdda-48cf-40b3-96de-0b62b526091f,,266,,,202,,,170,,,154,,,146,,,142,,,140,,,Die Freudsche psychoanalytische Methode,2,/1920,1568728946,1653902402,7,0,https://www.freud-edition.net/werke/die-freudsche-psychoanalytische-methode/druckversion-2,1197f64d-a3f2-4400-a42b-2923ebbc58aa,"Freud, Sigmund  (1904-002; 1904a): Die Freudsche psychoanalytische Methode",1464539481,1653989557,d91f350e-cd29-40ed-b779-043e4ae7fa7e,https://www.freud-edition.net/werke/freud-sigmund/die-freudsche-psychoanalytische-methode,1904-002,1904-002/1920,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
395,,aeda1c94-849f-4997-87e8-382b731c8e95,,267,,,203,,,171,,,155,,,147,,,143,,,141,,,Die Freudsche psychoanalytische Methode,2,/1922,1568729976,1653929851,7,0,https://www.freud-edition.net/werke/die-freudsche-psychoanalytische-methode/druckversion-3,1197f64d-a3f2-4400-a42b-2923ebbc58aa,"Freud, Sigmund  (1904-002; 1904a): Die Freudsche psychoanalytische Methode",1464539481,1653989557,d91f350e-cd29-40ed-b779-043e4ae7fa7e,https://www.freud-edition.net/werke/freud-sigmund/die-freudsche-psychoanalytische-methode,1904-002,1904-002/1922,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
396,,1ec4d91a-f296-4c95-997a-c0e86eb7181f,,268,,,204,,,172,,,156,,,148,,,144,,,142,,,Die Freudsche psychoanalytische Methode,2,/1924,1603147855,1653938242,8,0,https://www.freud-edition.net/werke/die-freudsche-psychoanalytische-methode/druckversion-1,1197f64d-a3f2-4400-a42b-2923ebbc58aa,"Freud, Sigmund  (1904-002; 1904a): Die Freudsche psychoanalytische Methode",1464539481,1653989557,d91f350e-cd29-40ed-b779-043e4ae7fa7e,https://www.freud-edition.net/werke/freud-sigmund/die-freudsche-psychoanalytische-methode,1904-002,1904-002/1924,True,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert,Fertig transkribiert
